time_seconds,heart_rate_bpm
5.166666666666667,75.28961202385274
5.2,75.4997537990077
5.233333333333333,73.57271296528783
5.266666666666667,71.83241969497976
5.3,73.05381492548834
5.333333333333333,72.86490029203047
5.366666666666666,71.3609144796129
5.4,67.48846167879978
5.433333333333334,65.80288664400422
5.466666666666667,64.53311043582092
5.5,64.83815026753346
5.533333333333333,64.96785622113032
5.566666666666666,67.99051357442032
5.6,69.96772502980312
5.633333333333334,69.99719827585142
5.666666666666667,69.99930886114383
5.7,69.9986387521277
5.733333333333333,69.99830123802036
5.766666666666667,69.99950485071292
5.8,69.99997521243398
5.833333333333333,70.00000349973581
5.866666666666666,70.00002691904403
5.9,70.00121184595956
5.933333333333334,70.06332370289905
5.966666666666667,70.56621850942274
6.0,73.43275740747714
6.033333333333333,73.90410118619408
6.066666666666666,72.97496911390252
6.1,74.30065296175839
6.133333333333334,75.28298145479425
6.166666666666667,74.25727422746985
6.2,69.32610723759952
6.233333333333333,65.51939701020962
6.266666666666667,63.465925349887115
6.3,63.006859584967565
6.333333333333333,64.91511456665353
6.366666666666666,69.14629517171667
6.4,70.19675391615719
6.433333333333334,69.99786486046756
6.466666666666667,68.87459698262552
6.5,60.85390567714221
6.533333333333333,57.77724015697248
6.566666666666666,59.27679410092068
6.6,58.35505487313639
6.633333333333334,69.22062630670484
6.666666666666667,69.99966006920005
6.7,70.00000890282307
6.733333333333333,70.00002086575944
6.766666666666667,70.00003110065143
6.8,70.01078334304962
6.833333333333333,70.75669168551057
6.866666666666666,82.01292837179983
6.9,80.45102728052325
6.933333333333334,77.88862687502947
6.966666666666667,74.06483127612248
7.0,71.3506951169791
7.033333333333333,69.89910354299808
7.066666666666666,68.94565630496267
7.1,68.58898383597561
7.133333333333334,67.65249533186666
7.166666666666667,68.94465171083732
7.2,69.32654107204043
7.233333333333333,69.53455147554492
7.266666666666667,67.19721003759896
7.3,65.70468226968394
7.333333333333333,66.61748851942302
7.366666666666666,69.51885969648278
7.4,69.8782140973838
7.433333333333334,69.99084382749814
7.466666666666667,70.00292548565838
7.5,70.02954850807993
7.533333333333333,70.00829065048484
7.566666666666666,70.01784237783295
7.6,70.382785704224
7.633333333333334,73.8815274976772
7.666666666666667,73.95972716135408
7.7,72.74559631784093
7.733333333333333,72.57087912476565
7.766666666666667,72.82484702867919
7.8,72.31161988636121
7.833333333333333,71.51193022415029
7.866666666666666,71.47844751295425
7.9,71.63722784543663
7.933333333333334,71.578964005143
7.966666666666667,70.94614929903481
8.0,69.79692180906622
8.033333333333333,67.9902430711405
8.066666666666666,65.9384534635295
8.1,63.716416649548776
8.133333333333333,62.03241901563289
8.166666666666666,61.869580840752334
8.2,65.89828843724183
8.233333333333333,69.47907462709394
8.266666666666667,69.60742617502679
8.3,69.94265211809658
8.333333333333334,69.98751096106895
8.366666666666667,69.99858856354668
8.4,70.00065132152955
8.433333333333334,70.02196801521667
8.466666666666667,70.45967583040226
8.5,75.0601046796952
8.533333333333333,79.80250326969151
8.566666666666666,80.66283590755393
8.6,80.29717268525084
8.633333333333333,79.45459561701605
8.666666666666666,78.45358083731911
8.7,77.12765345438031
8.733333333333333,76.23360996138206
8.766666666666667,74.78466055381399
8.8,73.49076422007002
8.833333333333334,72.5810678185611
8.866666666666667,71.99900296268669
8.9,71.32756651407183
8.933333333333334,70.69620786952457
8.966666666666667,70.17860332102681
9.0,70.26841995786232
9.033333333333333,70.01534428329862
9.066666666666666,70.44631542044084
9.1,71.49759017517984
9.133333333333333,72.41643146684132
9.166666666666666,72.55950931986226
9.2,70.85480183279971
9.233333333333333,68.96761535645373
9.266666666666667,65.48668252821186
9.3,62.96200636181426
9.333333333333334,60.694594697706236
9.366666666666667,59.040529000940296
9.4,58.28552836917047
9.433333333333334,59.41412246203928
9.466666666666667,61.21991399667039
9.5,64.11567908987854
9.533333333333333,69.75314758789148
9.566666666666666,69.99853864293395
9.6,70.00003465382242
9.633333333333333,70.00005834482432
9.666666666666666,70.00000442021464
9.7,69.99971838491217
9.733333333333333,69.91842899371008
9.766666666666667,68.3217758002901
9.8,69.98873089372499
9.833333333333334,69.99975336576111
9.866666666666667,69.99998492983303
9.9,70.00000049039471
9.933333333333334,70.00000139767518
9.966666666666667,70.00000041801665
10.0,70.00000029660438
10.033333333333333,70.00000123374178
10.066666666666666,70.00002236725283
10.1,70.00029975834538
10.133333333333333,70.00150847564028
10.166666666666666,70.01117030474272
10.2,70.03623357929527
10.233333333333333,70.17718766696836
10.266666666666667,70.36088552050758
10.3,73.73395899785311
10.333333333333334,75.43236612100026
10.366666666666667,72.88853755020632
10.4,70.70675187274732
10.433333333333334,69.95463448570231
10.466666666666667,70.59676141574478
10.5,71.38646660540869
10.533333333333333,71.99547017018769
10.566666666666666,71.19841757528232
10.6,69.49658140933924
10.633333333333333,67.39370441869171
10.666666666666666,65.58931335742682
10.7,64.92737898788387
10.733333333333333,64.59736265208248
10.766666666666667,65.0400944687748
10.8,65.82930068915232
10.833333333333334,67.72620804483098
10.866666666666667,68.8489980284682
10.9,68.80907463866869
10.933333333333334,68.08362894196314
10.966666666666667,67.79395101944667
11.0,67.35563668373173
11.033333333333333,67.3607347783166
11.066666666666666,68.97355842219051
11.1,69.99032906651635
11.133333333333333,70.02126779871013
11.166666666666666,70.00011436063957
11.2,70.00374309191973
11.233333333333333,70.00037555071175
11.266666666666667,69.9979423188698
11.3,66.26188259967141
11.333333333333334,64.73966937367291
11.366666666666667,65.24756517955204
11.4,65.48370859764692
11.433333333333334,65.94775141696061
11.466666666666667,63.286155888770956
11.5,61.56414693706622
11.533333333333333,59.85892519086737
11.566666666666666,58.58129362745187
11.6,57.85853563108685
11.633333333333333,58.63334638562719
11.666666666666666,63.69958191127284
11.7,69.84542195499266
11.733333333333333,69.99954103149692
11.766666666666667,70.00000146334096
11.8,70.00002121140813
11.833333333333334,70.00030314863596
11.866666666666667,70.87127000915132
11.9,70.52128477447651
11.933333333333334,70.09967412451691
11.966666666666667,70.0342399094315
12.0,70.07716325641469
12.033333333333333,70.05997036535736
12.066666666666666,72.06547991516429
12.1,75.49380308843826
12.133333333333333,76.36464028313891
12.166666666666666,74.55119791825263
12.2,72.10744512744657
12.233333333333333,69.80344977655413
12.266666666666667,68.19995175172468
12.3,67.25686890531685
12.333333333333334,66.58307048260633
12.366666666666667,65.19144310952892
12.4,63.518431105302874
12.433333333333334,60.951302689723846
12.466666666666667,59.45828938368986
12.5,59.13108581183475
12.533333333333333,59.475213947364196
12.566666666666666,61.15526462553932
12.6,64.73904809279574
12.633333333333333,69.96126498145034
12.666666666666666,70.00373121829598
12.7,70.02058337560902
12.733333333333333,70.57575450677868
12.766666666666667,83.67913138508645
12.8,89.10865267108102
12.833333333333334,87.021400138575
12.866666666666667,82.72383384674002
12.9,78.67039633284938
12.933333333333334,74.26086536037901
12.966666666666667,70.12717521179887
13.0,67.02891337539742
13.033333333333333,66.13008121960125
13.066666666666666,65.38445437427059
13.1,65.10448681965046
13.133333333333333,64.57220766280527
13.166666666666666,64.70563780773578
13.2,63.67593201448243
13.233333333333333,62.49843515995897
13.266666666666667,61.335728146951986
13.3,60.922473234477444
13.333333333333334,60.12468842477796
13.366666666666667,58.85297000879927
13.4,57.51812893487329
13.433333333333334,56.527760661459325
13.466666666666667,56.27860175911903
13.5,60.33234628126094
13.533333333333333,68.34974640392448
13.566666666666666,70.00898671601946
13.6,70.00031942423922
13.633333333333333,70.00013004255011
13.666666666666666,70.00186976634136
13.7,70.37704946997704
13.733333333333333,70.15729058966897
13.766666666666667,70.156372638377
13.8,71.89937475395907
13.833333333333334,78.5327019421364
13.866666666666667,78.71531179305131
13.9,76.1031353211036
13.933333333333334,73.1277465382789
13.966666666666667,70.59487382517233
14.0,69.64022648061659
14.033333333333333,69.21828093297056
14.066666666666666,68.12172894438329
14.1,66.68716747241564
14.133333333333333,64.53179058705042
14.166666666666666,62.768297316312555
14.2,60.758420835141635
14.233333333333333,60.465683471731
14.266666666666667,62.3572463032376
14.3,67.89606024133414
14.333333333333334,70.00614346778121
14.366666666666667,70.00022024959328
14.4,70.00005131053908
14.433333333333334,70.00001607705263
14.466666666666667,70.00001612578701
14.5,69.99999727430695
14.533333333333333,69.9991948591579
14.566666666666666,69.9918667255051
14.6,68.9834364121229
14.633333333333333,69.96918974127867
14.666666666666666,70.00017195647763
14.7,70.0014449758653
14.733333333333333,70.01528576464275
14.766666666666667,70.05885968774504
14.8,69.12562752806299
14.833333333333334,65.49165382239045
14.866666666666667,61.47549171429681
14.9,59.11163300673084
14.933333333333334,59.16504673225026
14.966666666666667,59.58227949852106
15.0,60.49046445922249
15.033333333333333,60.92653929246512
15.066666666666666,63.34623757554887
15.1,69.5640145292774
15.133333333333333,70.02760781729641
15.166666666666666,70.1674198397553
15.2,71.99002750193667
15.233333333333333,70.04463440509754
15.266666666666667,70.00333586027985
15.3,70.00093511543119
15.333333333333334,70.00356221298483
15.366666666666667,70.11412889061886
15.4,74.90324404324956
15.433333333333334,75.87385485852565
15.466666666666667,75.54158225403695
15.5,71.38148253181505
15.533333333333333,68.74433671829485
15.566666666666666,66.27622619717575
15.6,64.51945304447332
15.633333333333333,63.198565511042986
15.666666666666666,61.89785113015776
15.7,61.03329939544614
