time_seconds,heart_rate_bpm
5.233333333333333,79.52767155875222
5.266666666666667,90.83004649004748
5.3,90.9998356733863
5.333333333333333,90.99998172158081
5.366666666666666,91.00002877874736
5.4,91.00050984709316
5.433333333333334,91.01075463925203
5.466666666666667,90.1530035678264
5.5,86.48467337261772
5.533333333333333,87.04186782995674
5.566666666666666,91.01833384454906
5.6,91.05464588933758
5.633333333333334,91.43284910248067
5.666666666666667,94.21140999128674
5.7,97.94228689792128
5.733333333333333,96.97192320949756
5.766666666666667,92.56439289428786
5.8,88.45101172558631
5.833333333333333,85.38116322320201
5.866666666666666,85.19129607074922
5.9,85.6097787068305
5.933333333333334,81.8582287192678
5.966666666666667,81.16446936441767
6.0,86.80438702150605
6.033333333333333,91.0300998006829
6.066666666666666,94.90719542613179
6.1,114.8583271461854
6.133333333333334,113.7295246838182
6.166666666666667,106.0584935940837
6.2,100.99831217791245
6.233333333333333,96.58653400530595
6.266666666666667,92.69838639386258
6.3,86.4454171832009
6.333333333333333,81.21046350242483
6.366666666666666,76.94566272594622
6.4,74.47696795948367
6.433333333333334,70.41988207418773
6.466666666666667,74.03352783210896
6.5,90.98280223580379
6.533333333333333,90.99991211145633
6.566666666666666,90.99998886017373
6.6,91.00023888286327
6.633333333333334,92.15453630571116
6.666666666666667,107.47695170721468
6.7,107.0225021142015
6.733333333333333,103.92994695119056
6.766666666666667,100.9163372314749
6.8,100.83542224517194
6.833333333333333,100.04607496793665
6.866666666666666,96.74232536485455
6.9,93.07819793730114
6.933333333333334,88.88723512573533
6.966666666666667,86.45339266745259
7.0,82.73938578656558
7.033333333333333,81.12362844986973
7.066666666666666,78.20450197012018
7.1,77.97473424404728
7.133333333333334,77.39332886469944
7.166666666666667,83.39540905881975
7.2,90.9998715433615
7.233333333333333,91.00000616477607
7.266666666666667,91.00021664918125
7.3,91.03613110447871
7.333333333333333,92.67337234692096
7.366666666666666,100.5361372951153
7.4,98.77341189122204
7.433333333333334,97.01304900706167
7.466666666666667,94.79242184636313
7.5,92.16929770682673
7.533333333333333,87.57696099770634
7.566666666666666,83.23863391961079
7.6,79.41138348257752
7.633333333333334,77.145744108048
7.666666666666667,76.07692287237599
7.7,79.379557206796
7.733333333333333,90.84004465905001
7.766666666666667,90.99999715305438
7.8,90.99999995452887
7.833333333333333,91.0
7.866666666666666,91.0
7.9,91.00000016374705
7.933333333333334,91.00000163519626
7.966666666666667,91.00000984515657
8.0,91.00018751751821
8.033333333333333,91.00492901614719
8.066666666666666,91.16610297572937
8.1,93.83726407954344
8.133333333333333,95.13195097315149
8.166666666666666,94.31395563897652
8.2,93.5200282229535
8.233333333333333,91.73529001549781
8.266666666666667,88.49782265786064
8.3,84.85971219916611
8.333333333333334,84.59944489005237
8.366666666666667,87.14317910255453
8.4,90.97296377470245
8.433333333333334,91.00299927696486
8.466666666666667,91.00230205247428
8.5,91.0075266639019
8.533333333333333,91.28701632445896
8.566666666666666,93.39801335055256
8.6,92.43084088476161
8.633333333333333,92.54829243581737
8.666666666666666,94.82651584843146
8.7,94.35247821532332
8.733333333333333,92.71688772908705
8.766666666666667,92.17397399162513
8.8,93.04070925278137
8.833333333333334,93.3427378743403
8.866666666666667,89.44132054563651
8.9,88.4904378930279
8.933333333333334,90.88060990319556
8.966666666666667,88.36957591229157
9.0,89.69872121117636
9.033333333333333,85.54927754342056
9.066666666666666,90.67104375966004
